Protein_ID,Localizations,Signals,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome
FUN_000117-T1,Endoplasmic reticulum,Transmembrane domain,0.09880000352859497,0.10570000112056732,0.12970000505447388,0.2451000064611435,0.23100000619888306,0.03739999979734421,0.4251999855041504,0.163100004196167,0.22020000219345093,0.010200000368058681
FUN_000118-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.6521999835968018,0.6348999738693237,0.050200000405311584,0.04780000075697899,0.6169000267982483,0.07370000332593918,0.15710000693798065,0.34549999237060547,0.1712999939918518,0.02500000037252903
FUN_000119-T1,Nucleus,Nuclear localization signal,0.21709999442100525,0.8967000246047974,0.02160000056028366,0.011300000362098217,0.048900000751018524,0.020899999886751175,0.018699999898672104,0.019899999722838402,0.014399999752640724,0.0010999999940395355
FUN_000120-T1,Mitochondrion|Peroxisome,Peroxisomal targeting signal,0.15700000524520874,0.19470000267028809,0.07779999822378159,0.016499999910593033,0.6944000124931335,0.01860000006854534,0.4041999876499176,0.2761000096797943,0.16060000658035278,0.8046000003814697
FUN_000121-T1,Mitochondrion|Endoplasmic reticulum,Mitochondrial transit peptide|Peroxisomal targeting signal,0.13339999318122864,0.5023999810218811,0.060100000351667404,0.018400000408291817,0.6830999851226807,0.013299999758601189,0.6378999948501587,0.164000004529953,0.27970001101493835,0.30469998717308044
FUN_000122-T1,Nucleus,Nuclear localization signal,0.16300000250339508,0.9049999713897705,0.07490000128746033,0.007400000002235174,0.06830000132322311,0.03009999915957451,0.048900000751018524,0.011900000274181366,0.03830000013113022,0.007899999618530273
FUN_000123-T1,Nucleus,Nuclear localization signal,0.17190000414848328,0.8335999846458435,0.043699998408555984,0.06019999831914902,0.13040000200271606,0.003599999938160181,0.047200001776218414,0.026200000196695328,0.03869999945163727,0.00039999998989515007
FUN_000124-T1,Cell membrane|Lysosome/Vacuole,,0.4602000117301941,0.20839999616146088,0.024399999529123306,0.7555000185966492,0.15800000727176666,0.025599999353289604,0.26649999618530273,0.6147000193595886,0.5468999743461609,0.13009999692440033
FUN_000125-T1,Cytoplasm,,0.642300009727478,0.3255999982357025,0.06610000133514404,0.0681999996304512,0.42010000348091125,0.00430000014603138,0.34619998931884766,0.4377000033855438,0.34549999237060547,0.02160000056028366
FUN_000126-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.48829999566078186,0.8396999835968018,0.08699999749660492,0.0357000008225441,0.131400004029274,0.004000000189989805,0.07989999651908875,0.08179999887943268,0.06840000301599503,0.04910000041127205
FUN_000127-T1,Cytoplasm,,0.8278999924659729,0.39500001072883606,0.026599999517202377,0.11140000075101852,0.1623000055551529,0.09700000286102295,0.07440000027418137,0.048900000751018524,0.07959999889135361,0.007499999832361937
FUN_000128-T1,Cytoplasm,Nuclear localization signal,0.6406999826431274,0.5116000175476074,0.026499999687075615,0.02759999968111515,0.2822999954223633,0.007499999832361937,0.1590999960899353,0.09529999643564224,0.3043999969959259,0.027899999171495438
FUN_000129-T1,Nucleus,Nuclear localization signal,0.23720000684261322,0.921500027179718,0.2021999955177307,0.041600000113248825,0.08399999886751175,0.022099999710917473,0.009700000286102295,0.006399999838322401,0.007799999788403511,0.006899999920278788
FUN_000130-T1,Mitochondrion,Mitochondrial transit peptide,0.25440001487731934,0.14350000023841858,0.11209999769926071,0.05779999867081642,0.8838000297546387,0.2117999941110611,0.04259999841451645,0.06759999692440033,0.07440000027418137,0.052000001072883606
FUN_000131-T1,Cytoplasm,,0.625,0.23899999260902405,0.27709999680519104,0.12700000405311584,0.06400000303983688,0.014700000174343586,0.0892999991774559,0.25609999895095825,0.20180000364780426,0.047200001776218414
FUN_000132-T1,Nucleus,Nuclear localization signal,0.38989999890327454,0.7231000065803528,0.014299999922513962,0.023900000378489494,0.024800000712275505,0.013199999928474426,0.04650000110268593,0.04960000142455101,0.20020000636577606,0.0026000000070780516
FUN_000133-T1,Cell membrane,Transmembrane domain,0.19609999656677246,0.19370000064373016,0.07639999687671661,0.4964999854564667,0.18889999389648438,0.0026000000070780516,0.24169999361038208,0.2563000023365021,0.20200000703334808,0.00559999980032444
FUN_000134-T1,Cytoplasm|Nucleus,Nuclear export signal,0.6815999746322632,0.6439999938011169,0.012000000104308128,0.0215000007301569,0.10350000113248825,0.042899999767541885,0.14669999480247498,0.23960000276565552,0.19760000705718994,0.015699999406933784
FUN_000135-T1,Extracellular,Signal peptide,0.06870000064373016,0.061000000685453415,0.951200008392334,0.06310000270605087,0.0568000003695488,0.010900000110268593,0.20180000364780426,0.2223999947309494,0.1145000010728836,0.00139999995008111
FUN_000136-T1,Mitochondrion|Endoplasmic reticulum,Mitochondrial transit peptide,0.24269999563694,0.24390000104904175,0.18780000507831573,0.11330000311136246,0.6664999723434448,0.13510000705718994,0.6431000232696533,0.1703999936580658,0.30309998989105225,0.22669999301433563
FUN_000137-T1,Cytoplasm,,0.729200005531311,0.5054000020027161,0.10760000348091125,0.023000000044703484,0.10589999705553055,0.006099999882280827,0.11400000005960464,0.043699998408555984,0.04569999873638153,0.03449999913573265
FUN_000138-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.48579999804496765,0.7229999899864197,0.1371999979019165,0.04749999940395355,0.22689999639987946,0.0478999987244606,0.06390000134706497,0.030799999833106995,0.11379999667406082,0.0215000007301569
FUN_000139-T1,Cytoplasm,Nuclear localization signal,0.6830000281333923,0.38690000772476196,0.1315000057220459,0.2935999929904938,0.11500000208616257,0.00989999994635582,0.11949999630451202,0.11590000241994858,0.07859999686479568,0.035100001841783524
FUN_000140-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.6342999935150146,0.6304000020027161,0.0364999994635582,0.047200001776218414,0.11159999668598175,0.004100000020116568,0.0723000019788742,0.1160999983549118,0.08709999918937683,0.029200000688433647
FUN_000141-T1,Cell membrane,Signal peptide|Transmembrane domain,0.16760000586509705,0.12150000035762787,0.35179999470710754,0.5210999846458435,0.15680000185966492,0.007600000128149986,0.1331000030040741,0.447299987077713,0.21170000731945038,0.03779999911785126
FUN_000142-T1,Mitochondrion,Mitochondrial transit peptide,0.11240000277757645,0.11299999803304672,0.030300000682473183,0.06870000064373016,0.9611999988555908,0.1386999934911728,0.03550000116229057,0.023900000378489494,0.048500001430511475,0.008299999870359898
FUN_000143-T1,Cytoplasm,,0.5241000056266785,0.35670000314712524,0.07490000128746033,0.04129999876022339,0.16009999811649323,0.002099999925121665,0.20430000126361847,0.4672999978065491,0.29789999127388,0.01850000023841858
FUN_000144-T1,Nucleus,Nuclear localization signal,0.29409998655319214,0.876800000667572,0.024399999529123306,0.01850000023841858,0.10580000281333923,0.03819999843835831,0.017000000923871994,0.020899999886751175,0.02329999953508377,0.020600000396370888
FUN_000145-T1,Mitochondrion,Mitochondrial transit peptide,0.08049999922513962,0.13539999723434448,0.03739999979734421,0.04960000142455101,0.8687999844551086,0.0478999987244606,0.33550000190734863,0.18250000476837158,0.10939999669790268,0.227400004863739
FUN_000146-T1,Cytoplasm,,0.5235000252723694,0.09229999780654907,0.21449999511241913,0.13109999895095825,0.23389999568462372,0.20309999585151672,0.030899999663233757,0.1589999943971634,0.05609999969601631,0.24310000240802765
FUN_000147-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.6438999772071838,0.5659999847412109,0.10930000245571136,0.06469999998807907,0.07750000059604645,0.00570000009611249,0.03779999911785126,0.06300000101327896,0.07400000095367432,0.008200000040233135
FUN_000148-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.4799000024795532,0.8669999837875366,0.029200000688433647,0.027899999171495438,0.09740000218153,0.0010000000474974513,0.01979999989271164,0.03579999879002571,0.011900000274181366,0.04230000078678131
FUN_000149-T1,Cytoplasm,,0.4876999855041504,0.36000001430511475,0.027499999850988388,0.0210999995470047,0.35199999809265137,0.009200000204145908,0.23960000276565552,0.46619999408721924,0.37689998745918274,0.14650000631809235
FUN_000150-T1,Mitochondrion,Mitochondrial transit peptide,0.10819999873638153,0.11720000207424164,0.07240000367164612,0.04410000145435333,0.940500020980835,0.07069999724626541,0.09589999914169312,0.0754999965429306,0.09849999845027924,0.026200000196695328
FUN_000151-T1,Nucleus,,0.3255000114440918,0.6057999730110168,0.049300000071525574,0.010499999858438969,0.23770000040531158,0.01119999960064888,0.1006999984383583,0.05979999899864197,0.049300000071525574,0.06560000032186508
FUN_000152-T1,Nucleus,Nuclear localization signal,0.4666000008583069,0.7150999903678894,0.031599998474121094,0.013899999670684338,0.13619999587535858,0.0017999999690800905,0.17389999330043793,0.03720000013709068,0.0272000003606081,0.00860000029206276
FUN_000153-T1,Cytoplasm,Peroxisomal targeting signal,0.6248999834060669,0.42239999771118164,0.03920000046491623,0.03840000182390213,0.1876000016927719,0.16060000658035278,0.041200000792741776,0.1137000024318695,0.09279999881982803,0.7134000062942505
FUN_000154-T1,Cell membrane|Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.11559999734163284,0.12319999933242798,0.22849999368190765,0.7174999713897705,0.12409999966621399,0.008200000040233135,0.20029999315738678,0.7811999917030334,0.34049999713897705,0.0024999999441206455
FUN_000155-T1,Mitochondrion|Endoplasmic reticulum,Peroxisomal targeting signal,0.18719999492168427,0.2676999866962433,0.09200000017881393,0.09049999713897705,0.6725999712944031,0.014399999752640724,0.640500009059906,0.1996999979019165,0.15960000455379486,0.266400009393692
FUN_000156-T1,Endoplasmic reticulum,,0.2409999966621399,0.4657999873161316,0.019500000402331352,0.06769999861717224,0.17419999837875366,0.0020000000949949026,0.522599995136261,0.1274999976158142,0.14319999516010284,0.0284000001847744
FUN_000157-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.5044000148773193,0.701200008392334,0.015300000086426735,0.07609999924898148,0.08959999680519104,0.001500000013038516,0.28369998931884766,0.013399999588727951,0.15970000624656677,0.00559999980032444
FUN_000158-T1,Cytoplasm,Peroxisomal targeting signal,0.5218999981880188,0.32120001316070557,0.39419999718666077,0.1225999966263771,0.12610000371932983,0.011800000444054604,0.25,0.07989999651908875,0.3531000018119812,0.3188000023365021
FUN_000159-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.47920000553131104,0.7139000296592712,0.10559999942779541,0.03840000182390213,0.13359999656677246,0.01209999993443489,0.2313999980688095,0.03830000013113022,0.0625,0.005200000014156103
FUN_000160-T1,Nucleus,Nuclear localization signal,0.42559999227523804,0.7993999719619751,0.1151999980211258,0.010499999858438969,0.049300000071525574,0.00430000014603138,0.05220000073313713,0.010599999688565731,0.0364999994635582,0.011300000362098217
FUN_000161-T1,Cytoplasm,,0.5722000002861023,0.2651999890804291,0.027699999511241913,0.01140000019222498,0.4120999872684479,0.15629999339580536,0.22869999706745148,0.09749999642372131,0.02539999969303608,0.0012000000569969416
FUN_000162-T1,Cytoplasm|Nucleus,,0.7027999758720398,0.6087999939918518,0.02539999969303608,0.04230000078678131,0.18490000069141388,0.06120000034570694,0.08869999647140503,0.055799998342990875,0.05050000175833702,0.008100000210106373
FUN_000163-T1,Cytoplasm,,0.8525999784469604,0.5259000062942505,0.0877000018954277,0.14480000734329224,0.07129999995231628,0.0010999999940395355,0.26159998774528503,0.33070001006126404,0.16920000314712524,0.003599999938160181
FUN_000164-T1,Cytoplasm|Nucleus,,0.6345999836921692,0.6582000255584717,0.03669999912381172,0.02630000002682209,0.5461000204086304,0.05570000037550926,0.0771000012755394,0.1695999950170517,0.006300000008195639,0.04129999876022339
FUN_000165-T1,Cytoplasm,Nuclear localization signal,0.6818000078201294,0.44769999384880066,0.026900000870227814,0.08070000261068344,0.195700004696846,0.020400000736117363,0.029400000348687172,0.04439999908208847,0.0934000015258789,0.0272000003606081
FUN_000166-T1,Mitochondrion,Mitochondrial transit peptide,0.10459999740123749,0.07689999788999557,0.06930000334978104,0.08219999819993973,0.9168999791145325,0.13729999959468842,0.09950000047683716,0.09279999881982803,0.1673000007867813,0.019300000742077827
FUN_000167-T1,Cytoplasm,,0.609499990940094,0.47909998893737793,0.08560000360012054,0.2370000034570694,0.0877000018954277,0.0038999998942017555,0.1720999926328659,0.2752000093460083,0.030700000002980232,0.007600000128149986
FUN_000168-T1,Endoplasmic reticulum,Signal peptide,0.18459999561309814,0.11569999903440475,0.3878999948501587,0.22789999842643738,0.12080000340938568,0.03799999877810478,0.6481999754905701,0.48330000042915344,0.2944999933242798,0.03819999843835831
FUN_000169-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.5669000148773193,0.791100025177002,0.15369999408721924,0.027799999341368675,0.28790000081062317,0.014999999664723873,0.13779999315738678,0.06520000100135803,0.08240000158548355,0.008200000040233135
FUN_000170-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.5148000121116638,0.5993000268936157,0.10779999941587448,0.08950000256299973,0.09470000118017197,0.002199999988079071,0.09910000115633011,0.4041000008583069,0.26840001344680786,0.02449999935925007
FUN_000171-T1,Endoplasmic reticulum,Signal peptide,0.13220000267028809,0.21879999339580536,0.1298999935388565,0.13830000162124634,0.43860000371932983,0.09470000118017197,0.8539999723434448,0.26440000534057617,0.5142999887466431,0.09870000183582306
FUN_000172-T1,Cytoplasm|Nucleus,,0.572700023651123,0.5508999824523926,0.19580000638961792,0.07339999824762344,0.21359999477863312,0.004100000020116568,0.10279999673366547,0.1665000021457672,0.11840000003576279,0.2549999952316284
FUN_000173-T1,Nucleus,Nuclear localization signal,0.26840001344680786,0.9442999958992004,0.1526000052690506,0.00860000029206276,0.050599999725818634,0.0044999998062849045,0.03830000013113022,0.017999999225139618,0.031300000846385956,0.0010999999940395355
FUN_000174-T1,Cytoplasm|Nucleus,Nuclear export signal,0.71670001745224,0.5530999898910522,0.026200000196695328,0.053199999034404755,0.06350000202655792,0.0024999999441206455,0.4733000099658966,0.17630000412464142,0.2892000079154968,0.0032999999821186066
FUN_000175-T1,Cytoplasm|Cell membrane|Lysosome/Vacuole,Nuclear localization signal,0.5128999948501587,0.42500001192092896,0.027300000190734863,0.5450999736785889,0.2126999944448471,0.03819999843835831,0.1428000032901764,0.7448999881744385,0.34049999713897705,0.0020000000949949026
FUN_000176-T1,Cytoplasm,Nuclear localization signal|Nuclear export signal,0.7502999901771545,0.4523000121116638,0.14749999344348907,0.15459999442100525,0.18029999732971191,0.01080000028014183,0.07199999690055847,0.16680000722408295,0.13920000195503235,0.002899999963119626
FUN_000177-T1,Nucleus,Nuclear localization signal,0.4668000042438507,0.902899980545044,0.061500001698732376,0.029500000178813934,0.06350000202655792,0.006300000008195639,0.039900001138448715,0.022600000724196434,0.020800000056624413,0.006500000134110451
FUN_000178-T1,Nucleus,Nuclear localization signal,0.4268999993801117,0.8251000046730042,0.07249999791383743,0.04749999940395355,0.15639999508857727,0.006800000090152025,0.1088000014424324,0.0430000014603138,0.02250000089406967,0.0013000000035390258
FUN_000179-T1,Golgi apparatus,Signal peptide|Transmembrane domain,0.211899995803833,0.13359999656677246,0.4309999942779541,0.1737000048160553,0.1062999963760376,0.007000000216066837,0.48030000925064087,0.3010999858379364,0.8931000232696533,0.015799999237060547
FUN_000180-T1,Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.17509999871253967,0.18619999289512634,0.027300000190734863,0.3075000047683716,0.0934000015258789,0.0031999999191612005,0.5649999976158142,0.671500027179718,0.6491000056266785,0.0027000000700354576
