Protein_ID,Localizations,Signals,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome
FUN_000118-T1,Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.12880000472068787,0.1111999973654747,0.02160000056028366,0.2078000009059906,0.031599998474121094,0.0027000000700354576,0.33959999680519104,0.6644999980926514,0.47769999504089355,0.016599999740719795
FUN_000119-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.5662999749183655,0.8331999778747559,0.04830000177025795,0.028200000524520874,0.08709999918937683,0.00039999998989515007,0.06400000303983688,0.07209999859333038,0.023000000044703484,0.0005000000237487257
FUN_000120-T1,Extracellular,Signal peptide,0.12549999356269836,0.11320000141859055,0.92330002784729,0.16009999811649323,0.08070000261068344,0.016200000420212746,0.14810000360012054,0.1080000028014183,0.09960000216960907,0.003000000026077032
FUN_000121-T1,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,0.6014000177383423,0.6956999897956848,0.16769999265670776,0.07280000299215317,0.10670000314712524,0.0031999999191612005,0.07760000228881836,0.2502000033855438,0.49900001287460327,0.004100000020116568
FUN_000122-T1,Nucleus,Nuclear localization signal,0.2296999990940094,0.8804000020027161,0.03750000149011612,0.01510000042617321,0.02250000089406967,0.031700000166893005,0.02500000037252903,0.0340999998152256,0.021700000390410423,0.0017999999690800905
FUN_000123-T1,Endoplasmic reticulum,Signal peptide,0.10540000349283218,0.15809999406337738,0.1096000000834465,0.0869000032544136,0.12359999865293503,0.12540000677108765,0.6794999837875366,0.225600004196167,0.3125,0.051100000739097595
FUN_000124-T1,Mitochondrion,Mitochondrial transit peptide,0.08969999849796295,0.125,0.06700000166893005,0.09000000357627869,0.8894000053405762,0.02250000089406967,0.10159999877214432,0.02539999969303608,0.07029999792575836,0.0031999999191612005
FUN_000125-T1,Mitochondrion,Mitochondrial transit peptide,0.13420000672340393,0.19050000607967377,0.05590000003576279,0.057999998331069946,0.6847000122070312,0.11840000003576279,0.27489998936653137,0.0771000012755394,0.09749999642372131,0.2773999869823456
FUN_000126-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.5284000039100647,0.8741999864578247,0.027799999341368675,0.06790000200271606,0.08160000294446945,0.0066999997943639755,0.017899999395012856,0.02969999983906746,0.012600000016391277,0.041999999433755875
FUN_000127-T1,Cytoplasm,,0.5983999967575073,0.4081999957561493,0.08470000326633453,0.08609999716281891,0.29269999265670776,0.03319999948143959,0.11729999631643295,0.15710000693798065,0.17350000143051147,0.03680000081658363
FUN_000128-T1,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,0.48330000042915344,0.8568999767303467,0.003599999938160181,0.04390000179409981,0.1151999980211258,0.0010999999940395355,0.04439999908208847,0.021299999207258224,0.11999999731779099,0.011699999682605267
FUN_000129-T1,Cytoplasm,Nuclear localization signal,0.629800021648407,0.38769999146461487,0.07519999891519547,0.2540000081062317,0.12139999866485596,0.01679999940097332,0.1315000057220459,0.0731000006198883,0.04610000178217888,0.017500000074505806
FUN_000130-T1,Nucleus,Nuclear localization signal,0.3652999997138977,0.5376999974250793,0.006599999964237213,0.014399999752640724,0.3059000074863434,0.03009999915957451,0.04639999940991402,0.07620000094175339,0.02930000051856041,0.0015999999595806003
FUN_000131-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.6565999984741211,0.6294999718666077,0.09070000052452087,0.01810000091791153,0.2761000096797943,0.02459999918937683,0.045899998396635056,0.047200001776218414,0.015300000086426735,0.012299999594688416
FUN_000132-T1,Nucleus,Nuclear localization signal,0.15389999747276306,0.9307000041007996,0.08030000329017639,0.025499999523162842,0.02889999933540821,0.07819999754428864,0.02160000056028366,0.021800000220537186,0.023000000044703484,0.0017999999690800905
FUN_000133-T1,Cytoplasm,Nuclear export signal,0.7695000171661377,0.36309999227523804,0.05620000138878822,0.0551999993622303,0.1891999989748001,0.01269999984651804,0.1324000060558319,0.2612999975681305,0.22709999978542328,0.005100000184029341
FUN_000134-T1,Nucleus,Nuclear localization signal,0.3221000134944916,0.4878000020980835,0.06129999831318855,0.01730000041425228,0.33329999446868896,0.013199999928474426,0.10649999976158142,0.1257999986410141,0.22769999504089355,0.027499999850988388
FUN_000135-T1,Nucleus,Nuclear localization signal,0.39250001311302185,0.6565999984741211,0.1436000019311905,0.02500000037252903,0.13459999859333038,0.013299999758601189,0.08389999717473984,0.013299999758601189,0.011900000274181366,0.00019999999494757503
FUN_000136-T1,Cytoplasm,,0.7213000059127808,0.1728000044822693,0.23280000686645508,0.17190000414848328,0.39980000257492065,0.302700012922287,0.09440000355243683,0.23690000176429749,0.14980000257492065,0.014399999752640724
FUN_000137-T1,Nucleus,Nuclear localization signal,0.2619999945163727,0.7738000154495239,0.0430000014603138,0.008100000210106373,0.24050000309944153,0.004800000227987766,0.11550000309944153,0.024700000882148743,0.021700000390410423,0.026499999687075615
FUN_000138-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.5849000215530396,0.6467000246047974,0.10209999978542328,0.011900000274181366,0.1071000024676323,0.0272000003606081,0.28459998965263367,0.1137000024318695,0.23199999332427979,0.007699999958276749
FUN_000139-T1,Cytoplasm,,0.5838000178337097,0.1860000044107437,0.21979999542236328,0.09790000319480896,0.2328999936580658,0.08699999749660492,0.1671999990940094,0.21160000562667847,0.08609999716281891,0.1509999930858612
FUN_000140-T1,Nucleus,Nuclear localization signal,0.2418999969959259,0.8896999955177307,0.20919999480247498,0.008500000461935997,0.17970000207424164,0.0007999999797903001,0.03420000150799751,0.023399999365210533,0.01209999993443489,0.0031999999191612005
FUN_000141-T1,Cytoplasm,Nuclear localization signal,0.774399995803833,0.4205000102519989,0.016300000250339508,0.0812000036239624,0.28790000081062317,0.0038999998942017555,0.10580000281333923,0.20829999446868896,0.0608999989926815,0.008899999782443047
FUN_000142-T1,Mitochondrion,Mitochondrial transit peptide,0.16089999675750732,0.16850000619888306,0.07460000365972519,0.039900001138448715,0.9467999935150146,0.1031000018119812,0.03909999877214432,0.040800001472234726,0.14550000429153442,0.030899999663233757
FUN_000143-T1,Nucleus,Nuclear localization signal,0.21819999814033508,0.916700005531311,0.05130000039935112,0.0203000009059906,0.0729999989271164,0.002899999963119626,0.017500000074505806,0.01810000091791153,0.011800000444054604,0.012199999764561653
FUN_000144-T1,Cytoplasm,Peroxisomal targeting signal,0.555899977684021,0.41780000925064087,0.12729999423027039,0.04089999943971634,0.2110999971628189,0.017799999564886093,0.2151000052690506,0.093299999833107,0.029100000858306885,0.09019999951124191
FUN_000145-T1,Cell membrane|Lysosome/Vacuole,Signal peptide,0.1152999997138977,0.06750000268220901,0.2915000021457672,0.5315999984741211,0.029200000688433647,0.003599999938160181,0.39890000224113464,0.5981000065803528,0.5443000197410583,0.0031999999191612005
FUN_000146-T1,Cytoplasm,,0.5740000009536743,0.5073999762535095,0.08950000256299973,0.06480000168085098,0.19519999623298645,0.009800000116229057,0.1388999968767166,0.17659999430179596,0.11729999631643295,0.060600001364946365
FUN_000147-T1,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.16200000047683716,0.1265999972820282,0.2549000084400177,0.20829999446868896,0.08940000087022781,0.022099999710917473,0.7050999999046326,0.5358999967575073,0.45879998803138733,0.017799999564886093
FUN_000148-T1,Mitochondrion,Mitochondrial transit peptide,0.21400000154972076,0.251800000667572,0.038600001484155655,0.038100000470876694,0.8835999965667725,0.17569999396800995,0.023099999874830246,0.035599999129772186,0.022199999541044235,0.011699999682605267
FUN_000149-T1,Nucleus,Nuclear localization signal,0.2955000102519989,0.8928999900817871,0.08299999684095383,0.010900000110268593,0.18119999766349792,0.019099999219179153,0.040800001472234726,0.011599999852478504,0.05640000104904175,0.0071000000461936
FUN_000150-T1,Nucleus,Nuclear localization signal,0.23330000042915344,0.9010000228881836,0.025599999353289604,0.04129999876022339,0.08100000023841858,0.0015999999595806003,0.025699999183416367,0.027300000190734863,0.011099999770522118,0.0017999999690800905
FUN_000151-T1,Lysosome/Vacuole,Transmembrane domain,0.18320000171661377,0.19120000302791595,0.02019999921321869,0.42910000681877136,0.08060000091791153,0.006800000090152025,0.37119999527931213,0.5497000217437744,0.2558000087738037,0.026900000870227814
FUN_000152-T1,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.18250000476837158,0.12110000103712082,0.37599998712539673,0.08609999716281891,0.22040000557899475,0.07129999995231628,0.8687000274658203,0.1046999990940094,0.2558000087738037,0.01860000006854534
FUN_000153-T1,Mitochondrion,Mitochondrial transit peptide,0.17829999327659607,0.08370000123977661,0.2946999967098236,0.05790000036358833,0.9661999940872192,0.30149999260902405,0.29429998993873596,0.14309999346733093,0.193900004029274,0.2583000063896179
FUN_000154-T1,Mitochondrion,Mitochondrial transit peptide,0.24529999494552612,0.22939999401569366,0.09589999914169312,0.056299999356269836,0.847100019454956,0.09200000017881393,0.06360000371932983,0.05849999934434891,0.08049999922513962,0.06120000034570694
FUN_000155-T1,Mitochondrion,Mitochondrial transit peptide,0.2069000005722046,0.1817999929189682,0.039000000804662704,0.0860000029206276,0.9726999998092651,0.035599999129772186,0.05469999834895134,0.03689999878406525,0.043299999088048935,0.11230000108480453
FUN_000156-T1,Cytoplasm|Nucleus,,0.7477999925613403,0.6011999845504761,0.047600001096725464,0.0771000012755394,0.05640000104904175,0.0010000000474974513,0.31949999928474426,0.09149999916553497,0.12280000001192093,0.06300000101327896
FUN_000157-T1,Nucleus,Nuclear localization signal,0.4352000057697296,0.8636999726295471,0.1574999988079071,0.06880000233650208,0.10459999740123749,0.024000000208616257,0.04309999942779541,0.006099999882280827,0.03700000047683716,0.003599999938160181
FUN_000158-T1,Nucleus,Nuclear localization signal,0.44999998807907104,0.8835999965667725,0.03009999915957451,0.049300000071525574,0.08540000021457672,0.01590000092983246,0.020999999716877937,0.03099999949336052,0.019099999219179153,0.0031999999191612005
FUN_000159-T1,Lysosome/Vacuole|Golgi apparatus,Signal peptide|Transmembrane domain,0.10180000215768814,0.08860000222921371,0.054499998688697815,0.2919999957084656,0.11479999870061874,0.021299999207258224,0.6223999857902527,0.647599995136261,0.83160001039505,0.014499999582767487
FUN_000160-T1,Cytoplasm,Nuclear export signal,0.555899977684021,0.3273000121116638,0.039000000804662704,0.226500004529953,0.04050000011920929,0.015200000256299973,0.17499999701976776,0.3174000084400177,0.5989999771118164,0.004900000058114529
FUN_000161-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.5496000051498413,0.8928999900817871,0.09390000253915787,0.004100000020116568,0.04129999876022339,0.00139999995008111,0.10090000182390213,0.02459999918937683,0.01730000041425228,0.01600000075995922
FUN_000162-T1,Cytoplasm,Nuclear localization signal,0.7796000242233276,0.3937000036239624,0.08449999988079071,0.23880000412464142,0.16259999573230743,0.006899999920278788,0.19679999351501465,0.17010000348091125,0.09160000085830688,0.027000000700354576
FUN_000163-T1,Nucleus,Nuclear localization signal,0.18320000171661377,0.944100022315979,0.43860000371932983,0.019600000232458115,0.05900000035762787,0.000699999975040555,0.028699999675154686,0.017999999225139618,0.00860000029206276,0.0010999999940395355
FUN_000164-T1,Nucleus,Nuclear export signal,0.44130000472068787,0.7886000275611877,0.007300000172108412,0.3693999946117401,0.03530000150203705,0.015200000256299973,0.035100001841783524,0.29919999837875366,0.09109999984502792,0.008999999612569809
FUN_000165-T1,Lysosome/Vacuole,Transmembrane domain,0.10989999771118164,0.17919999361038208,0.014499999582767487,0.4851999878883362,0.16529999673366547,0.027499999850988388,0.3377000093460083,0.6687999963760376,0.5311999917030334,0.004399999976158142
FUN_000166-T1,Cytoplasm,,0.7364000082015991,0.510699987411499,0.04769999906420708,0.03680000081658363,0.16410000622272491,0.1362999975681305,0.10480000078678131,0.1039000004529953,0.06379999965429306,0.014499999582767487
FUN_000167-T1,Cytoplasm,,0.7124000191688538,0.193900004029274,0.11259999871253967,0.0892999991774559,0.0957999974489212,0.015799999237060547,0.2184000015258789,0.25459998846054077,0.3000999987125397,0.04039999842643738
FUN_000168-T1,Cytoplasm,,0.6215999722480774,0.3140999972820282,0.03220000118017197,0.33070001006126404,0.09309999644756317,0.0071000000461936,0.1348000019788742,0.1996999979019165,0.15600000321865082,0.016300000250339508
FUN_000169-T1,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.1607999950647354,0.10689999908208847,0.12690000236034393,0.21089999377727509,0.09769999980926514,0.0828000009059906,0.6407999992370605,0.5156000256538391,0.4474000036716461,0.5375000238418579
FUN_000170-T1,Cytoplasm,Nuclear localization signal,0.6420000195503235,0.42719998955726624,0.2484000027179718,0.1242000013589859,0.17329999804496765,0.006899999920278788,0.04529999941587448,0.07739999890327454,0.24490000307559967,0.00139999995008111
FUN_000171-T1,Endoplasmic reticulum,,0.22439999878406525,0.31290000677108765,0.17020000517368317,0.14380000531673431,0.3896999955177307,0.22200000286102295,0.4422000050544739,0.09040000289678574,0.2786000072956085,0.13950000703334808
FUN_000172-T1,Cell membrane,Signal peptide|Transmembrane domain,0.17499999701976776,0.0632999986410141,0.06759999692440033,0.6324999928474426,0.06210000067949295,0.0031999999191612005,0.5666999816894531,0.3637999892234802,0.4336000084877014,0.003100000089034438
FUN_000173-T1,Cytoplasm,,0.4253999888896942,0.36500000953674316,0.3244999945163727,0.19670000672340393,0.39750000834465027,0.14990000426769257,0.08609999716281891,0.11289999634027481,0.15410000085830688,0.0026000000070780516
FUN_000174-T1,Nucleus,Nuclear localization signal,0.24130000174045563,0.8127999901771545,0.0478999987244606,0.05469999834895134,0.16740000247955322,0.016300000250339508,0.03500000014901161,0.01080000028014183,0.048700001090765,0.006000000052154064
FUN_000175-T1,Extracellular,Signal peptide,0.260699987411499,0.1298000067472458,0.828000009059906,0.14640000462532043,0.11110000312328339,0.011800000444054604,0.219200000166893,0.28380000591278076,0.17560000717639923,0.017500000074505806
FUN_000176-T1,Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.12020000070333481,0.07270000129938126,0.12430000305175781,0.33149999380111694,0.20280000567436218,0.018200000748038292,0.3986999988555908,0.796999990940094,0.4099000096321106,0.03220000118017197
FUN_000177-T1,Nucleus,Nuclear localization signal,0.271699994802475,0.8403000235557556,0.041600000113248825,0.1451999992132187,0.21649999916553497,0.0010999999940395355,0.13979999721050262,0.041099999099969864,0.02319999970495701,0.002099999925121665
FUN_000178-T1,Cytoplasm|Peroxisome,Peroxisomal targeting signal,0.4932999908924103,0.08609999716281891,0.1768999993801117,0.15649999678134918,0.19210000336170197,0.02070000022649765,0.2680000066757202,0.33809998631477356,0.14949999749660492,0.8511999845504761
FUN_000179-T1,Cytoplasm|Nucleus,Nuclear export signal,0.7427999973297119,0.6018000245094299,0.11649999767541885,0.04430000111460686,0.22609999775886536,0.009499999694526196,0.3896999955177307,0.0868000015616417,0.32910001277923584,0.010900000110268593
FUN_000180-T1,Cytoplasm,,0.6948999762535095,0.26919999718666077,0.14100000262260437,0.22920000553131104,0.08320000022649765,0.009100000374019146,0.14550000429153442,0.19820000231266022,0.11980000138282776,0.0786999985575676
FUN_000181-T1,Nucleus,,0.11959999799728394,0.5371000170707703,0.010300000198185444,0.09929999709129333,0.22290000319480896,0.023399999365210533,0.6191999912261963,0.20499999821186066,0.4223000109195709,0.023600000888109207
